"38700","Toki Tori","2010-01-28","1","Two Tribes","Two Tribes Publishing","windows;mac;linux","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Includes level editor","Casual;Indie","Puzzle;Indie;Casual","38","1660","226","73","108","200000-500000","3.99","0"
"38720","RUSH","2010-12-03","1","Two Tribes","Two Tribes Publishing","windows;mac;linux","0","Single-player;Steam Achievements;Steam Cloud","Casual;Indie;Strategy","Puzzle;Indie;Casual","25","1069","117","53","56","200000-500000","3.99","0"
"38740","EDGE","2011-08-11","1","Two Tribes","Two Tribes Publishing","windows;mac;linux","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Indie","Puzzle;Indie;Action","47","1714","148","41","43","200000-500000","4.99","0"
"39800","Nation Red","2009-09-03","1","DiezelPower","DiezelPower","windows;mac;linux","0","Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Local Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie","Zombies;Action;Indie","145","2093","272","154","222","200000-500000","1.79","0"
"40400","AI War: Fleet Command","2009-10-21","1","Arcen Games, LLC","Arcen Games, LLC","windows;mac;linux","0","Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards","Indie;Strategy","Strategy;RTS;Space","322","1109","205","248","338","200000-500000","6.99","0"
"40420","Tidalis","2010-07-16","1","Arcen Games, LLC","Arcen Games, LLC","windows;mac;linux","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Includes level editor","Casual;Indie","Casual;Indie;Puzzle","64","130","66","0","0","100000-200000","3.99","0"
"40500","Sacraboar","2009-11-06","1","Makivision Games","Makivision Games","windows","0","Single-player;Multi-player;Steam Achievements;Steam Cloud","Action;Strategy;Indie","Strategy;Action;Indie","51","14","42","0","0","20000-50000","2.09","0"
"40700","Machinarium","2009-10-16","1","Amanita Design","Amanita Design","windows;mac","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Adventure;Indie","Point & Click;Adventure;Puzzle","12","5437","264","165","241","500000-1000000","7.99","0"
"40720","Samorost 2","2009-12-10","1","Amanita Design","Amanita Design","windows","0","Single-player","Adventure;Casual;Indie","Adventure;Point & Click;Indie","0","716","149","53","53","200000-500000","3.99","0"
"40930","The Misadventures of P.B. Winterbottom","2010-04-20","1","The Odd Gentlemen","2K","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Steam Leaderboards","Adventure;Indie","Indie;Puzzle;Platformer","12","323","42","19","19","100000-200000","3.99","0"
"41000","Serious Sam HD: The First Encounter","2009-11-24","1","Croteam","Devolver Digital","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Indie","FPS;Action;Co-op","35","3950","269","277","271","1000000-2000000","10.99","0"
"41070","Serious Sam 3: BFE","2011-11-22","1","Croteam","Devolver Digital","windows;mac;linux","0","Single-player;Multi-player;Online Multi-Player;Local Multi-Player;Co-op;Online Co-op;Local Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud;Steam Leaderboards;Includes level editor","Action;Indie","FPS;Action;Co-op","62","15574","1977","378","215","2000000-5000000","29.99","0"
"41100","Hammerfight","2009-10-28","1","Konstantin Koshutin","KranX Productions","windows;mac;linux","0","Single-player","Action;Indie","Action;Indie;Physics","0","1051","514","256","254","200000-500000","3.99","0"
"41300","Altitude","2009-12-04","1","Nimbly Games","Nimbly Games","windows;mac;linux","0","Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Partial Controller Support;Stats;Includes level editor","Action;Free to Play;Indie","Free to Play;Action;Indie","52","1540","128","333","657","200000-500000","0.0","0"
"41400","Doom Rails","2009-11-04","1","Dream Forge Entertainment, LLC","Dream Forge Entertainment, LLC","windows","0","Single-player;Multi-player","Action;Indie","Action;Indie","0","8","20","0","0","0-20000","1.99","0"
"41660","Tommy Tronic","2010-10-28","1","Oasis Games","Interplay Inc.","windows","0","Single-player","Action;Adventure;Indie","Action;Adventure;Indie","0","7","7","0","0","0-20000","6.99","0"
"41680","Death and the Fly","2011-05-23","1","Independent Programmist Group","Interplay Inc.","windows","0","Single-player","Indie","Indie","0","3","9","0","0","0-20000","6.99","0"
"41800","Gratuitous Space Battles","2009-11-16","1","Positech Games","Positech Games","windows;mac;linux","0","Single-player;Multi-player;Steam Trading Cards","Indie;Simulation;Strategy","Strategy;Simulation;Indie","0","505","168","272","333","500000-1000000","10.99","0"
"42000","Trino","2011-01-27","1","Trinoteam","LoadComplete","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards","Casual;Indie","Indie;Casual","37","9","5","0","0","0-20000","3.49","0"
"42140","Hamilton's Great Adventure","2011-05-31","1","Fatshark","Fatshark","windows","0","Single-player;Shared/Split Screen;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Steam Leaderboards","Adventure;Casual;Indie","Adventure;Indie;Casual","26","169","83","184","184","100000-200000","6.99","0"
"42170","Krater","2012-06-12","1","Fatshark","Fatshark","windows;mac","0","Single-player;Co-op;Steam Achievements;Steam Trading Cards;Steam Cloud","Action;Adventure;Indie;RPG;Strategy","RPG;Indie;Adventure","41","429","329","369","369","100000-200000","10.99","0"
"42500","DogFighter","2010-06-14","1","Dark Water Studios Ltd","Instinct Software Ltd.","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Action;Indie","Action;Indie;Arcade","29","232","152","63","63","200000-500000","1.99","0"
"43190","The Haunted: Hells Reach","2011-10-24","1","KTX Software","Signo & Arte","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Indie","Action;Indie;Co-op","28","507","81","285","333","50000-100000","5.99","0"
"44100","Super Laser  Racer","2010-02-18","1","New Star Games Ltd","New Star Games Ltd","windows","0","Single-player;Multi-player;Steam Achievements;Partial Controller Support","Action;Indie;Racing","Racing;Indie;Action","23","73","11","0","0","20000-50000","2.99","0"
"45000","Sol Survivor","2010-03-15","1","Cadenza Interactive","Cadenza Interactive","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Steam Leaderboards","Indie;Strategy","Tower Defense;Strategy;Indie","26","293","30","0","0","50000-100000","7.19","0"
"45100","Secret of the Magic Crystals","2010-02-03","1","Artery Games","Artery Games","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Steam Leaderboards","Casual;Indie","Casual;Horses;Indie","22","1342","265","176","176","100000-200000","3.99","0"
"45400","Fortix","2010-04-14","1","Nemesys Games","Nemesys Games","windows;mac","0","Single-player;Steam Achievements;Steam Trading Cards;Steam Leaderboards","Indie","Indie;Casual;Fantasy","12","802","69","287","287","100000-200000","0.99","0"
"45420","Land It!","2016-08-01","1","Nemesys Games","Nemesys Games","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support","Casual;Indie;Simulation","Casual;Indie;Simulation","25","10","1","0","0","0-20000","6.99","0"
"45450","Fortix 2","2011-05-06","1","Nemesys Games","Nemesys Games","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Casual;Indie","Indie;Casual;Puzzle","26","462","45","487","487","100000-200000","1.59","0"
"46000","Bob Came in Pieces","2010-01-22","1","Ludosity","Ludosity","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Steam Leaderboards","Adventure;Indie","Indie;Adventure;Puzzle","81","68","29","0","0","50000-100000","3.99","0"
"46410","Avencast: Rise of the Mage","2010-03-17","1","ClockStone Studios","Meridian4","windows","0","Single-player","Action;Indie;RPG","RPG;Action;Action RPG","0","348","175","56","56","200000-500000","6.99","0"
"46450","Grotesque Tactics: Evil Heroes","2010-10-15","1","Silent Dreams","Headup","windows","0","Single-player;Steam Achievements","Indie;RPG;Strategy","RPG;Strategy;Indie","10","217","140","20","20","100000-200000","6.99","0"
"46520","Wasteland Angel","2011-09-01","1","Octane Games;Meridian4","Meridian4","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Indie","Action;Indie;Post-apocalyptic","40","167","119","101","101","100000-200000","6.99","0"
"46570","Grotesque Tactics 2 – Dungeons and Donuts","2011-11-21","1","Silent Dreams","Headup","windows","0","Single-player","Adventure;Indie;RPG;Strategy","RPG;Strategy;Adventure","13","103","87","105","105","50000-100000","6.99","0"
"46600","Swarm Arena","2010-08-19","1","Dedication Games","Dedication Games","windows","0","Single-player;Multi-player;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Casual;Indie","Indie;Casual;Action","15","40","12","0","0","20000-50000","2.89","0"
"46750","Dark Fall: Lost Souls","2010-04-21","1","Darkling Room","Iceberg Interactive","windows","0","Single-player;Steam Trading Cards","Adventure;Indie","Adventure;Indie;Horror","0","109","63","0","0","50000-100000","9.99","0"
"46770","Making History II: The War of the World","2010-08-27","1","Muzzy Lane Software","Factus Games","windows;mac;linux","0","Single-player;Multi-player;Cross-Platform Multiplayer;Steam Trading Cards;Steam Workshop;Includes level editor","Indie;Simulation;Strategy","Strategy;Simulation;Grand Strategy","1","195","57","0","0","20000-50000","10.99","0"
"48000","LIMBO","2011-08-02","1","Playdead","Playdead","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Steam Cloud","Adventure;Indie","Indie;Platformer;Puzzle","13","30321","1994","117","127","2000000-5000000","6.99","0"
"49600","Beat Hazard","2010-04-15","1","Cold Beam Games","Cold Beam Games","windows;mac;linux","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Casual;Indie","Music;Indie;Shoot 'Em Up","63","6296","328","437","633","500000-1000000","6.99","0"
"49800","Flight of the Icarus","2010-05-12","1","Muse Games","Muse Games","windows;mac","0","Single-player","Action;Indie","Indie;Action;Steampunk","0","95","148","22","22","50000-100000","3.99","0"
"49810","CreaVures","2011-02-23","1","Muse Games","Muse Games","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support","Indie","Indie;Platformer;Puzzle","21","117","25","0","0","50000-100000","3.99","0"
"49900","Plain Sight","2010-04-05","1","Beatnik Games","Beatnik Games","windows","0","Multi-player;Steam Achievements;Steam Leaderboards","Action;Indie","Action;Indie;Multiplayer","24","177","83","0","0","100000-200000","3.99","0"
"50000","Nimbus","2010-10-25","1","Noumenon Games","Noumenon Games","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Indie;Racing","Indie;Racing;Puzzle","18","179","10","1","1","50000-100000","5.99","0"
"50920","Hidden Expedition: Amazon","2010-04-21","1","Big Fish Games","Big Fish Games","windows","0","Single-player","Casual;Indie","Casual;Indie;Hidden Object","0","8","4","0","0","0-20000","6.99","0"
"51030","Atlantis Sky Patrol","2010-04-21","1","Big Fish Games","Big Fish Games","windows;mac","0","Single-player","Casual;Indie","Casual;Indie;Match 3","0","6","1","0","0","0-20000","6.99","0"
"55000","Flotilla","2010-04-01","1","Blendo Games","Blendo Games","windows;mac;linux","0","Partial Controller Support","Adventure;Indie;Strategy","Strategy;Indie;Adventure","0","166","25","130","257","100000-200000","6.99","0"
"55040","Atom Zombie Smasher","2011-03-14","1","Blendo Games","Blendo Games","windows;mac;linux","0","Single-player;Shared/Split Screen;Steam Achievements;Partial Controller Support;Stats","Indie;Strategy","Strategy;Zombies;Indie","41","1397","180","72","101","200000-500000","6.99","0"
"57200","Puzzle Dimension","2010-06-21","1","Doctor Entertainment AB","Doctor Entertainment AB","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Casual;Indie","Puzzle;Indie;Casual","25","412","41","8","8","100000-200000","1.99","0"
"57300","Amnesia: The Dark Descent","2010-09-08","1","Frictional Games","Frictional Games","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Captions available;Includes level editor;Commentary available","Action;Adventure;Indie","Horror;First-Person;Atmospheric","18","20222","1199","173","41","2000000-5000000","14.99","0"
"57700","Who's That Flying?!","2011-01-31","1","Mediatonic","Kalypso Media Digital","windows","0","Single-player;Steam Achievements;Full controller support;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Casual;Indie","Action;Indie;Casual","12","98","42","25","25","20000-50000","3.99","0"
"57800","Doc Clock: The Toasted Sandwich of Time","2010-10-15","1","Stickmen Studios","Stickmen Studios","windows;mac","0","Single-player;Steam Achievements","Adventure;Casual;Indie","Casual;Indie;Adventure","12","79","92","11","16","50000-100000","2.99","0"
"58200","Jolly Rover","2010-06-07","1","Brawsome","Brawsome","windows;mac","0","Single-player;Steam Achievements;Steam Cloud","Adventure;Casual;Indie","Adventure;Indie;Point & Click","16","249","31","3","3","100000-200000","6.99","0"
"58230","MacGuffin's Curse","2012-04-19","1","Brawsome","Brawsome","windows;mac","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud","Adventure;Casual;Indie","Adventure;Casual;Indie","15","81","16","229","229","20000-50000","6.99","0"
"58400","Turba","2010-07-01","1","Binary Takeover","Binary Takeover","windows","0","Single-player;Steam Achievements;Stats;Steam Leaderboards","Casual;Indie","Casual;Indie;Music","21","46","83","14","14","50000-100000","3.49","0"
"60350","Glowfish","2011-09-30","1","MumboJumbo","MumboJumbo","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Steam Leaderboards","Adventure;Casual;Indie","Casual;Adventure;Indie","25","80","11","0","0","20000-50000","6.99","0"
"60600","ProtoGalaxy","2010-10-06","1","Source Studio Ltd.","Source Studio Ltd.","windows","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Steam Achievements;Partial Controller Support","Action;Indie","Action;Indie;Co-op","33","30","22","33","33","50000-100000","0.0","0"
